69.1125 	2331	
69.1172 	2188	
69.1219 	2286	
69.1266 	2275	
69.1313 	2309	
69.1359 	2222	
69.1406 	2204	
69.1453 	2268	
69.15 	2190	
69.1547 	2204	
69.1594 	2262	
69.1641 	2097	
69.1687 	2168	
69.1734 	2189	
69.1781 	2125	
69.1828 	2151	
69.1875 	2076	
69.1922 	2169	
69.1969 	2043	
69.2016 	2018	
69.2062 	2108	
69.2109 	1985	
69.2156 	2032	
69.2203 	1995	
69.225 	2017	
69.2297 	2072	
69.2344 	2005	
69.2391 	2050	
69.2438 	2013	
69.2484 	1865	
69.2531 	2077	
69.2578 	1986	
69.2625 	1802	
69.2672 	1984	
69.2719 	1773	
69.2766 	1962	
69.2813 	1928	
69.2859 	1807	
69.2906 	1958	
69.2953 	1902	
69.3 	2012	
69.3047 	1984	
69.3094 	1918	
69.3141 	1860	
69.3187 	1969	
69.3234 	1818	
69.3281 	2067	
69.3328 	1827	
69.3375 	1860	
69.3422 	1913	
69.3469 	1840	
69.3516 	1880	
69.3562 	1809	
69.3609 	1937	
69.3656 	1895	
69.3703 	1966	
69.375 	1883	
69.3797 	1995	
69.3844 	1878	
69.3891 	1962	
69.3937 	1797	
69.3984 	1884	
69.4031 	1925	
69.4078 	1819	
69.4125 	1986	
69.4172 	1914	
69.4219 	1928	
69.4266 	1949	
69.4313 	2008	
69.4359 	1894	
69.4406 	2067	
69.4453 	1825	
69.45 	1942	
69.4547 	1998	
69.4594 	1882	
69.4641 	2095	
69.4688 	1927	
69.4734 	2048	
69.4781 	1856	
69.4828 	2042	
69.4875 	2003	
69.4922 	2123	
69.4969 	1953	
69.5016 	2235	
69.5062 	1901	
69.5109 	2056	
69.5156 	2202	
69.5203 	1942	
69.525 	2221	
69.5297 	2009	
69.5344 	2278	
69.5391 	2150	
69.5437 	2249	
69.5484 	2099	
69.5531 	2507	
69.5578 	2153	
69.5625 	2179	
69.5672 	2391	
69.5719 	2378	
69.5766 	2460	
69.5812 	2227	
69.5859 	2542	
69.5906 	2344	
69.5953 	2551	
69.6 	2545	
69.6047 	2513	
69.6094 	2625	
69.6141 	2646	
69.6188 	2628	
69.6234 	2717	
69.6281 	2619	
69.6328 	2822	
69.6375 	2850	
69.6422 	2998	
69.6469 	3029	
69.6516 	3273	
69.6563 	3266	
69.6609 	3495	
69.6656 	3568	
69.6703 	3638	
69.675 	3920	
69.6797 	3881	
69.6844 	4548	
69.6891 	4284	
69.6937 	4579	
69.6984 	4985	
69.7031 	5100	
69.7078 	5346	
69.7125 	5695	
69.7172 	5932	
69.7219 	6107	
69.7266 	6520	
69.7312 	6512	
69.7359 	7408	
69.7406 	7416	
69.7453 	8037	
69.75 	8387	
69.7547 	8549	
69.7594 	9330	
69.7641 	9693	
69.7688 	10137	
69.7734 	10202	
69.7781 	10851	
69.7828 	11274	
69.7875 	11572	
69.7922 	11952	
69.7969 	13125	
69.8016 	12693	
69.8063 	13432	
69.8109 	13568	
69.8156 	13765	
69.8203 	14521	
69.825 	14252	
69.8297 	14862	
69.8344 	15215	
69.8391 	15266	
69.8437 	15732	
69.8484 	15816	
69.8531 	15133	
69.8578 	15538	
69.8625 	15175	
69.8672 	14841	
69.8719 	14950	
69.8766 	14424	
69.8812 	15161	
69.8859 	14014	
69.8906 	14500	
69.8953 	13888	
69.9 	13174	
69.9047 	12939	
69.9094 	12178	
69.9141 	11694	
69.9187 	11465	
69.9234 	10509	
69.9281 	10039	
69.9328 	9971	
69.9375 	8998	
69.9422 	8302	
69.9469 	7951	
69.9516 	7237	
69.9563 	6655	
69.9609 	6199	
69.9656 	5534	
69.9703 	5187	
69.975 	4379	
69.9797 	4404	
69.9844 	3588	
69.9891 	3334	
69.9938 	3059	
69.9984 	2630	
70.0031 	2260	
70.0078 	2011	
70.0125 	1783	
70.0172 	1648	
70.0219 	1483	
70.0266 	1168	
70.0312 	1313	
70.0359 	963	
70.0406 	1044	
70.0453 	838	
70.05 	779	
70.0547 	662	
70.0594 	653	
70.0641 	641	
70.0687 	597	
70.0734 	596	
70.0781 	578	
70.0828 	590	
70.0875 	510	
70.0922 	572	
70.0969 	508	
70.1016 	513	
70.1062 	496	
70.1109 	504	
70.1156 	574	
70.1203 	491	
70.125 	537	
70.1297 	530	
70.1344 	521	
70.1391 	489	
70.1438 	533	
70.1484 	473	
70.1531 	539	
70.1578 	522	
70.1625 	516	
70.1672 	494	
70.1719 	491	
70.1766 	532	
70.1813 	484	
70.1859 	513	
70.1906 	535	
70.1953 	432	
70.2 	488	
70.2047 	484	
70.2094 	547	
70.2141 	481	
70.2187 	512	
70.2234 	522	
70.2281 	516	
70.2328 	494	
70.2375 	483	
70.2422 	507	
70.2469 	489	
70.2516 	487	
70.2562 	521	
70.2609 	450	
70.2656 	469	
70.2703 	487	
70.275 	474	
70.2797 	497	
70.2844 	473	
70.2891 	499	
70.2938 	507	
70.2984 	498	
70.3031 	494	
70.3078 	481	
70.3125 	507	
70.3172 	466	
70.3219 	461	
70.3266 	558	
70.3313 	507	
70.3359 	505	
70.3406 	507	
70.3453 	477	
70.35 	492	
70.3547 	483	
70.3594 	513	
70.3641 	481	
70.3688 	539	
70.3734 	468	
70.3781 	516	
70.3828 	481	
70.3875 	483	
70.3922 	451	
70.3969 	481	
70.4016 	503	
70.4062 	511	
70.4109 	496	
70.4156 	476	
70.4203 	518	
70.425 	497	
70.4297 	532	
70.4344 	498	
70.4391 	493	
70.4437 	496	
70.4484 	519	
70.4531 	512	
70.4578 	497	
70.4625 	488	
70.4672 	517	
70.4719 	526	
70.4766 	465	
70.4813 	529	
70.4859 	535	
70.4906 	496	
70.4953 	500	
70.5 	502	
70.5047 	484	
70.5094 	566	
70.5141 	499	
70.5188 	493	
70.5234 	504	
70.5281 	496	
70.5328 	485	
70.5375 	491	
70.5422 	533	
70.5469 	522	
70.5516 	538	
70.5562 	491	
70.5609 	515	
70.5656 	522	
70.5703 	509	
70.575 	494	
70.5797 	486	
70.5844 	547	
70.5891 	491	
70.5937 	546	
70.5984 	506	
70.6031 	500	
70.6078 	479	
70.6125 	459	
70.6172 	507	
70.6219 	475	
70.6266 	489	
70.6312 	473	
70.6359 	514	
70.6406 	484	
70.6453 	557	
70.65 	507	
70.6547 	516	
70.6594 	526	
70.6641 	519	
70.6688 	483	
70.6734 	500	
70.6781 	494	
70.6828 	484	
70.6875 	532	
70.6922 	522	
70.6969 	500	
70.7016 	494	
70.7063 	511	
70.7109 	478	
70.7156 	495	
70.7203 	474	
70.725 	476	
70.7297 	518	
70.7344 	489	
70.7391 	491	
70.7437 	499	
70.7484 	526	
70.7531 	505	
70.7578 	517	
70.7625 	494	
70.7672 	557	
70.7719 	498	
70.7766 	493	
70.7812 	454	
70.7859 	520	
70.7906 	520	
70.7953 	515	
70.8 	492	
70.8047 	540	
70.8094 	485	
70.8141 	471	
70.8188 	492	
70.8234 	501	
70.8281 	528	
70.8328 	475	
70.8375 	504	
70.8422 	501	
70.8469 	512	
70.8516 	493	
70.8563 	490	
70.8609 	490	
70.8656 	462	
70.8703 	498	
70.875 	495	
70.8797 	510	
70.8844 	496	
70.8891 	490	
70.8938 	462	
70.8984 	487	
70.9031 	506	
70.9078 	514	
70.9125 	481	
70.9172 	521	
70.9219 	484	
70.9266 	513	
70.9312 	516	
70.9359 	477	
70.9406 	555	
70.9453 	494	
70.95 	503	
70.9547 	531	
70.9594 	462	
70.9641 	529	
70.9687 	468	
70.9734 	487	
70.9781 	500	
70.9828 	527	
70.9875 	498	
70.9922 	505	
70.9969 	493	
71.0016 	541	
71.0063 	548	
71.0109 	542	
71.0156 	495	
71.0203 	510	
71.025 	504	
71.0297 	522	
71.0344 	519	
71.0391 	500	
71.0438 	492	
71.0484 	492	
71.0531 	533	
71.0578 	498	
71.0625 	546	
71.0672 	494	
71.0719 	494	
71.0766 	530	
71.0812 	503	
71.0859 	536	
71.0906 	491	
71.0953 	517	
71.1 	497	
71.1047 	492	
71.1094 	493	
71.1141 	484	
71.1187 	465	
71.1234 	556	
71.1281 	511	
71.1328 	559	
71.1375 	505	
71.1422 	492	
71.1469 	545	
71.1516 	580	
71.1562 	487	
71.1609 	526	
71.1656 	542	
71.1703 	501	
71.175 	520	
71.1797 	472	
71.1844 	530	
71.1891 	481	
71.1938 	496	
71.1984 	494	
71.2031 	512	
71.2078 	516	
71.2125 	500	
71.2172 	515	
71.2219 	526	
71.2266 	486	
71.2313 	482	
71.2359 	540	
71.2406 	523	
71.2453 	511	
71.25 	490	
71.2547 	508	
71.2594 	509	
71.2641 	515	
71.2687 	512	
71.2734 	485	
71.2781 	534	
71.2828 	504	
71.2875 	520	
71.2922 	490	
71.2969 	520	
71.3016 	496	
71.3062 	508	
71.3109 	522	
71.3156 	498	
71.3203 	511	
71.325 	479	
71.3297 	518	
71.3344 	515	
71.3391 	534	
71.3437 	486	
71.3484 	511	
71.3531 	480	
71.3578 	593	
71.3625 	512	
71.3672 	530	
71.3719 	492	
71.3766 	495	
71.3813 	513	
71.3859 	485	
71.3906 	473	
71.3953 	494	
71.4 	473	
71.4047 	514	
71.4094 	534	
71.4141 	492	
71.4188 	507	
71.4234 	497	
71.4281 	511	
71.4328 	502	
71.4375 	480	
71.4422 	507	
71.4469 	499	
71.4516 	492	
71.4562 	498	
71.4609 	531	
71.4656 	496	
71.4703 	560	
71.475 	534	
71.4797 	509	
71.4844 	542	
71.4891 	487	
71.4937 	577	
71.4984 	488	
71.5031 	498	
71.5078 	538	
71.5125 	476	
71.5172 	496	
71.5219 	500	
71.5266 	489	
71.5313 	539	
71.5359 	507	
71.5406 	496	
71.5453 	504	
71.55 	523	
71.5547 	528	
71.5594 	493	
71.5641 	506	
71.5688 	465	
71.5734 	477	
71.5781 	503	
71.5828 	497	
71.5875 	486	
71.5922 	561	
71.5969 	455	
71.6016 	433	
71.6062 	528	
71.6109 	514	
71.6156 	488	
71.6203 	498	
71.625 	518	
71.6297 	472	
71.6344 	459	
71.6391 	537	
71.6437 	511	
71.6484 	483	
71.6531 	511	
71.6578 	493	
71.6625 	466	
71.6672 	506	
71.6719 	497	
71.6766 	511	
71.6812 	506	
71.6859 	522	
71.6906 	548	
71.6953 	485	
71.7 	513	
71.7047 	517	
71.7094 	505	
71.7141 	532	
71.7188 	530	
71.7234 	539	
71.7281 	546	
71.7328 	488	
71.7375 	516	
71.7422 	499	
71.7469 	514	
71.7516 	512	
71.7563 	524	
71.7609 	521	
71.7656 	521	
71.7703 	524	
71.775 	465	
71.7797 	539	
71.7844 	527	
71.7891 	603	
71.7937 	460	
71.7984 	528	
71.8031 	564	
71.8078 	511	
71.8125 	522	
71.8172 	490	
71.8219 	539	
71.8266 	559	
71.8312 	521	
71.8359 	502	
71.8406 	524	
71.8453 	526	
71.85 	501	
71.8547 	528	
71.8594 	544	
71.8641 	494	
71.8687 	527	
71.8734 	481	
71.8781 	512	
71.8828 	533	
71.8875 	560	
71.8922 	543	
71.8969 	500	
71.9016 	531	
71.9063 	510	
71.9109 	509	
71.9156 	553	
71.9203 	551	
71.925 	573	
71.9297 	496	
71.9344 	502	
71.9391 	525	
71.9438 	544	
71.9484 	524	
71.9531 	555	
71.9578 	510	
71.9625 	589	
71.9672 	506	
71.9719 	567	
71.9766 	562	
71.9812 	565	
71.9859 	546	
71.9906 	529	
71.9953 	506	
72 	565	
72.0047 	528	
72.0094 	557	
72.0141 	522	
72.0187 	561	
72.0234 	525	
72.0281 	507	
72.0328 	514	
72.0375 	568	
72.0422 	539	
72.0469 	521	
72.0516 	563	
72.0563 	558	
72.0609 	552	
72.0656 	557	
72.0703 	538	
72.075 	523	
72.0797 	506	
72.0844 	530	
72.0891 	535	
72.0938 	566	
72.0984 	564	
72.1031 	559	
72.1078 	584	
72.1125 	568	
72.1172 	571	
72.1219 	562	
72.1266 	566	
72.1313 	564	
72.1359 	576	
72.1406 	577	
72.1453 	596	
72.15 	583	
72.1547 	563	
72.1594 	587	
72.1641 	558	
72.1687 	616	
72.1734 	565	
72.1781 	608	
72.1828 	600	
72.1875 	540	
72.1922 	585	
72.1969 	640	
72.2016 	590	
72.2062 	615	
72.2109 	629	
72.2156 	607	
72.2203 	640	
72.225 	536	
72.2297 	592	
72.2344 	603	
72.2391 	662	
72.2438 	715	
72.2484 	685	
72.2531 	636	
72.2578 	634	
72.2625 	636	
72.2672 	691	
72.2719 	687	
72.2766 	659	
72.2813 	677	
72.2859 	678	
72.2906 	766	
72.2953 	725	
72.3 	767	
72.3047 	725	
72.3094 	730	
72.3141 	703	
72.3187 	801	
72.3234 	715	
72.3281 	755	
72.3328 	827	
72.3375 	777	
72.3422 	800	
72.3469 	780	
72.3516 	812	
72.3562 	839	
72.3609 	846	
72.3656 	885	
72.3703 	906	
72.375 	913	
72.3797 	949	
72.3844 	912	
72.3891 	974	
72.3937 	1081	
72.3984 	971	
72.4031 	1069	
72.4078 	1086	
72.4125 	1112	
72.4172 	1105	
72.4219 	1165	
72.4266 	1151	
72.4313 	1250	
72.4359 	1248	
72.4406 	1276	
72.4453 	1263	
72.45 	1340	
72.4547 	1324	
72.4594 	1337	
72.4641 	1453	
72.4688 	1505	
72.4734 	1422	
72.4781 	1684	
72.4828 	1550	
72.4875 	1636	
72.4922 	1738	
72.4969 	1711	
72.5016 	1823	
72.5062 	1772	
72.5109 	1968	
72.5156 	2035	
72.5203 	2012	
72.525 	2182	
72.5297 	2216	
72.5344 	2290	
72.5391 	2321	
72.5437 	2534	
72.5484 	2505	
72.5531 	2611	
72.5578 	2668	
72.5625 	2884	
72.5672 	2913	
72.5719 	3037	
72.5766 	3315	
72.5813 	3232	
72.5859 	3397	
72.5906 	3651	
72.5953 	3581	
72.6 	3682	
72.6047 	3898	
72.6094 	4029	
72.6141 	4277	
72.6188 	4187	
72.6234 	4401	
72.6281 	4635	
72.6328 	4623	
72.6375 	4930	
72.6422 	4926	
72.6469 	5017	
72.6516 	5287	
72.6563 	5479	
72.6609 	5478	
72.6656 	5812	
72.6703 	5940	
72.675 	5966	
72.6797 	5960	
72.6844 	6222	
72.6891 	6660	
72.6937 	6379	
72.6984 	6713	
72.7031 	6806	
72.7078 	7168	
72.7125 	7189	
72.7172 	7148	
72.7219 	7197	
72.7266 	7435	
72.7312 	7250	
72.7359 	7690	
72.7406 	7524	
72.7453 	7471	
72.75 	7544	
72.7547 	7645	
72.7594 	7767	
72.7641 	7668	
72.7688 	7770	
72.7734 	7607	
72.7781 	7507	
72.7828 	7351	
72.7875 	7540	
72.7922 	7357	
72.7969 	7349	
72.8016 	7058	
72.8063 	7034	
72.8109 	6991	
72.8156 	6671	
72.8203 	6525	
72.825 	6259	
72.8297 	6407	
72.8344 	5959	
72.8391 	5979	
72.8437 	5638	
72.8484 	5483	
72.8531 	5259	
72.8578 	4989	
72.8625 	4936	
72.8672 	4504	
72.8719 	4780	
72.8766 	4195	
72.8812 	4147	
72.8859 	3837	
72.8906 	3803	
72.8953 	3567	
72.9 	3292	
72.9047 	3129	
72.9094 	2987	
72.9141 	2677	
72.9187 	2536	
72.9234 	2516	
72.9281 	2194	
72.9328 	2126	
72.9375 	1813	
72.9422 	1864	
72.9469 	1597	
72.9516 	1575	
72.9563 	1375	
72.9609 	1374	
72.9656 	1098	
72.9703 	1069	
72.975 	939	
72.9797 	868	
72.9844 	809	
72.9891 	746	
72.9938 	673	
72.9984 	592	
73.0031 	527	
73.0078 	480	
73.0125 	442	
73.0172 	352	
73.0219 	389	
73.0266 	356	
73.0312 	264	
73.0359 	279	
73.0406 	231	
73.0453 	237	
73.05 	169	
73.0547 	195	
73.0594 	150	
73.0641 	110	
73.0687 	129	
73.0734 	116	
73.0781 	103	
73.0828 	102	
73.0875 	72	
73.0922 	78	
73.0969 	69	
73.1016 	63	
73.1062 	43	
73.1109 	47	
73.1156 	32	
73.1203 	30	
73.125 	32	
73.1297 	23	
73.1344 	31	
73.1391 	16	
73.1438 	15	
73.1484 	13	
73.1531 	8	
73.1578 	10	
73.1625 	7	
73.1672 	5	
73.1719 	8	
73.1766 	3	
73.1813 	6	
73.1859 	5	
73.1906 	6	
73.1953 	3	
73.2 	4	
73.2047 	1	
73.2141 	1	
73.2187 	4	
73.2234 	2	
73.2281 	1	
73.2328 	1	
73.2422 	2	
73.2469 	1	
73.275 	1	
73.2797 	1	
73.2844 	1	
73.3125 	1	
73.3313 	1	
73.3734 	2	
73.3781 	1	
73.3875 	1	
73.3922 	1	
73.3969 	1	
73.4156 	1	
73.4344 	1	
73.4484 	1	
73.5094 	1	
73.5188 	1	
73.5281 	4	
73.5469 	1	
73.5797 	1	
73.6078 	1	
73.6172 	1	
73.6922 	1	
73.7203 	1	
73.7625 	1	
73.8141 	1	
73.8328 	1	
73.9031 	1	
73.9547 	1	
74.0297 	1	
74.0391 	3	
74.1187 	1	
74.1281 	1	
74.2031 	1	
74.2641 	1	
74.3016 	3	
74.325 	1	
74.3344 	1	
74.5594 	4	
74.5688 	8	
74.5781 	9	
74.5875 	5	
74.6016 	8	
74.6109 	13	
74.6203 	9	
74.6297 	13	
74.6391 	13	
74.6531 	10	
74.6625 	15	
74.6719 	18	
74.6812 	20	
74.6906 	17	
74.7 	28	
74.7141 	24	
74.7234 	17	
74.7328 	22	
74.7422 	19	
74.7516 	38	
74.7609 	21	
74.775 	25	
74.7844 	13	
74.7937 	16	
74.8031 	16	
74.8125 	8	
74.8266 	11	
74.8359 	4	
74.8453 	3	
74.8547 	2	
74.8641 	1	
74.8734 	1	
74.8875 	2	
74.9063 	5	
74.925 	2	
74.9484 	2	
74.9578 	1	
74.9672 	2	
74.9766 	4	
74.9859 	2	
75 	1	
75.0187 	2	
75.0281 	2	
75.0375 	2	
75.0469 	1	
75.0609 	1	
75.0703 	1	
75.0797 	3	
75.0891 	4	
75.0984 	3	
75.1125 	3	
75.1219 	5	
75.1312 	3	
75.1406 	5	
75.15 	4	
75.1594 	2	
75.1734 	3	
75.1828 	4	
75.1922 	2	
75.2016 	9	
75.2109 	11	
75.225 	4	
75.2344 	9	
75.2438 	4	
75.2531 	6	
75.2625 	3	
75.2719 	10	
75.2859 	2	
75.2953 	3	
75.3047 	1	
75.3141 	4	
75.3234 	3	
75.3328 	3	
75.3469 	7	
75.3562 	1	
75.375 	2	
75.3844 	1	
75.4078 	2	
75.4172 	2	
75.4266 	1	
75.4453 	1	
75.4781 	1	
75.4969 	2	
75.5484 	1	
75.5578 	1	
75.5906 	2	
75.6422 	1	
75.6516 	1	
75.6609 	1	
75.6937 	3	
75.7219 	1	
75.7312 	1	
75.7547 	1	
75.7734 	1	
75.8063 	1	
75.8156 	2	
75.825 	1	
75.8344 	1	
75.8437 	1	
75.8578 	1	
75.8859 	1	
75.8953 	1	
75.9094 	2	
75.9469 	2	
75.9797 	1	
75.9891 	1	
